@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute webLinkTimes numeric
@Attribute stuck {YES,NO}

@data
63.26530612244898,32.6530612244898,0.0,0.0,4.081632653061225,0.0,NO
41.66666666666667,50.0,0.0,0.0,8.333333333333332,0.0,NO
43.13725490196079,52.94117647058824,0.0,0.0,3.9215686274509802,0.0,NO
28.07017543859649,68.42105263157895,0.0,0.0,3.508771929824561,0.0,NO
33.33333333333333,66.66666666666666,0.0,0.0,0.0,0.0,NO
66.66666666666666,31.48148148148148,0.0,0.0,1.8518518518518516,0.0,NO
35.18518518518518,61.111111111111114,0.0,0.0,3.7037037037037033,0.0,NO
20.37037037037037,72.22222222222221,0.0,0.0,7.4074074074074066,0.0,NO
21.428571428571427,76.78571428571429,0.0,0.0,1.7857142857142856,0.0,NO
20.689655172413794,75.86206896551724,0.0,0.0,3.4482758620689653,0.0,NO
13.461538461538462,80.76923076923077,0.0,0.0,5.769230769230769,0.0,NO
50.0,44.0,0.0,0.0,6.0,0.0,NO
28.57142857142857,32.6530612244898,2.0408163265306123,32.6530612244898,4.081632653061225,0.0,NO
21.818181818181817,74.54545454545455,0.0,0.0,3.6363636363636362,1.0,YES
15.09433962264151,52.83018867924528,0.0,30.18867924528302,1.8867924528301887,0.0,NO
31.25,52.083333333333336,4.166666666666666,12.5,0.0,0.0,NO
20.37037037037037,79.62962962962963,0.0,0.0,0.0,0.0,NO
17.307692307692307,82.6923076923077,0.0,0.0,0.0,0.0,NO
16.666666666666664,83.33333333333334,0.0,0.0,0.0,0.0,NO
15.09433962264151,84.90566037735849,0.0,0.0,0.0,0.0,NO
27.083333333333332,60.416666666666664,8.333333333333332,0.0,4.166666666666666,0.0,NO
29.629629629629626,62.96296296296296,0.0,7.4074074074074066,0.0,0.0,NO
31.48148148148148,62.96296296296296,0.0,0.0,5.555555555555555,0.0,NO
56.81818181818182,29.545454545454547,0.0,0.0,13.636363636363635,10.0,NO
29.78723404255319,42.5531914893617,4.25531914893617,12.76595744680851,10.638297872340425,0.0,NO
28.000000000000004,68.0,0.0,0.0,4.0,0.0,NO
25.0,56.25,8.333333333333332,8.333333333333332,2.083333333333333,0.0,NO
32.142857142857146,58.92857142857143,0.0,7.142857142857142,1.7857142857142856,0.0,NO
25.0,53.84615384615385,1.9230769230769231,13.461538461538462,5.769230769230769,8.0,NO
40.0,52.72727272727272,0.0,1.8181818181818181,5.454545454545454,0.0,NO
22.22222222222222,72.22222222222221,0.0,0.0,5.555555555555555,0.0,NO
31.48148148148148,62.96296296296296,1.8518518518518516,0.0,3.7037037037037033,0.0,NO
17.307692307692307,65.38461538461539,3.8461538461538463,5.769230769230769,7.6923076923076925,0.0,NO
