@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute webLinkTimes numeric
@Attribute stuck {YES,NO}

@data
22.448979591836736,53.06122448979592,0.0,12.244897959183673,12.244897959183673,0.0,NO
12.0,62.0,0.0,18.0,8.0,0.0,NO
11.538461538461538,75.0,0.0,13.461538461538462,0.0,0.0,NO
17.543859649122805,78.94736842105263,0.0,0.0,3.508771929824561,0.0,NO
23.52941176470588,72.54901960784314,0.0,0.0,3.9215686274509802,0.0,NO
28.30188679245283,67.9245283018868,0.0,3.7735849056603774,0.0,0.0,NO
19.230769230769234,67.3076923076923,7.6923076923076925,3.8461538461538463,1.9230769230769231,0.0,NO
15.384615384615385,65.38461538461539,0.0,15.384615384615385,3.8461538461538463,1.0,NO
11.11111111111111,51.85185185185185,3.7037037037037033,29.629629629629626,3.7037037037037033,0.0,NO
20.0,68.0,0.0,8.0,4.0,0.0,NO
14.545454545454545,83.63636363636363,0.0,0.0,1.8181818181818181,0.0,NO
14.035087719298245,84.21052631578947,0.0,0.0,1.7543859649122806,0.0,NO
16.071428571428573,82.14285714285714,0.0,0.0,1.7857142857142856,0.0,YES
7.017543859649122,84.21052631578947,0.0,0.0,8.771929824561402,0.0,YES
10.526315789473683,75.43859649122807,0.0,14.035087719298245,0.0,0.0,NO
13.20754716981132,64.15094339622641,0.0,15.09433962264151,7.547169811320755,0.0,NO
22.0,64.0,4.0,6.0,4.0,0.0,NO
17.647058823529413,52.94117647058824,3.9215686274509802,21.568627450980394,3.9215686274509802,7.0,YES
23.214285714285715,35.714285714285715,0.0,39.285714285714285,1.7857142857142856,0.0,NO
10.909090909090908,81.81818181818183,0.0,3.6363636363636362,3.6363636363636362,0.0,NO
22.413793103448278,58.620689655172406,0.0,3.4482758620689653,15.517241379310345,0.0,NO
0.0,96.66666666666667,0.0,3.3333333333333335,0.0,0.0,NO
8.0,68.0,4.0,20.0,0.0,0.0,NO
