@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute webLinkTimes numeric
@Attribute stuck {YES,NO}

@data
15.686274509803921,68.62745098039215,3.9215686274509802,11.76470588235294,0.0,0.0,YES
34.090909090909086,56.81818181818182,0.0,0.0,9.090909090909092,0.0,NO
24.528301886792452,62.264150943396224,3.7735849056603774,3.7735849056603774,5.660377358490567,0.0,NO
16.9811320754717,67.9245283018868,0.0,11.320754716981133,3.7735849056603774,0.0,NO
11.11111111111111,81.48148148148148,0.0,0.0,7.4074074074074066,0.0,NO
10.638297872340425,70.2127659574468,4.25531914893617,8.51063829787234,6.382978723404255,0.0,NO
9.615384615384617,80.76923076923077,0.0,7.6923076923076925,1.9230769230769231,0.0,NO
25.49019607843137,66.66666666666666,0.0,0.0,7.8431372549019605,0.0,NO
19.565217391304348,69.56521739130434,0.0,8.695652173913043,2.1739130434782608,0.0,NO
14.545454545454545,72.72727272727273,0.0,10.909090909090908,1.8181818181818181,0.0,NO
36.36363636363637,40.909090909090914,0.0,9.090909090909092,13.636363636363635,0.0,NO
30.434782608695656,60.86956521739131,0.0,0.0,8.695652173913043,0.0,NO
3.8461538461538463,82.6923076923077,0.0,11.538461538461538,1.9230769230769231,0.0,NO
5.88235294117647,74.50980392156863,0.0,15.686274509803921,3.9215686274509802,0.0,NO
17.647058823529413,72.54901960784314,0.0,3.9215686274509802,5.88235294117647,0.0,NO
32.075471698113205,56.60377358490566,0.0,0.0,11.320754716981133,0.0,NO
40.0,32.0,4.0,8.0,16.0,0.0,NO
44.44444444444444,28.888888888888886,6.666666666666667,4.444444444444445,15.555555555555555,5.0,NO
37.77777777777778,40.0,0.0,13.333333333333334,8.88888888888889,0.0,NO
40.816326530612244,51.02040816326531,4.081632653061225,0.0,4.081632653061225,4.0,NO
33.33333333333333,53.333333333333336,0.0,8.88888888888889,4.444444444444445,5.0,NO
17.647058823529413,72.54901960784314,0.0,7.8431372549019605,1.9607843137254901,0.0,NO
20.833333333333336,66.66666666666666,0.0,8.333333333333332,4.166666666666666,0.0,NO
37.254901960784316,56.86274509803921,0.0,0.0,5.88235294117647,0.0,NO
17.857142857142858,64.28571428571429,0.0,17.857142857142858,0.0,0.0,YES
18.867924528301888,64.15094339622641,0.0,15.09433962264151,1.8867924528301887,1.0,NO
25.0,62.5,0.0,5.0,7.5,0.0,NO
32.72727272727273,63.63636363636363,0.0,0.0,3.6363636363636362,0.0,NO
36.53846153846153,51.92307692307693,0.0,3.8461538461538463,7.6923076923076925,0.0,NO
28.57142857142857,61.224489795918366,0.0,4.081632653061225,6.122448979591836,0.0,NO
27.659574468085108,63.829787234042556,0.0,4.25531914893617,4.25531914893617,0.0,NO
28.30188679245283,62.264150943396224,0.0,0.0,9.433962264150944,0.0,NO
26.0,68.0,0.0,0.0,6.0,0.0,NO
42.592592592592595,55.55555555555556,0.0,0.0,1.8518518518518516,0.0,NO
6.0,78.0,0.0,8.0,8.0,0.0,NO
42.857142857142854,48.97959183673469,0.0,0.0,8.16326530612245,0.0,NO
25.0,66.07142857142857,0.0,7.142857142857142,1.7857142857142856,0.0,NO
21.428571428571427,69.64285714285714,0.0,7.142857142857142,1.7857142857142856,0.0,NO
10.526315789473683,73.68421052631578,0.0,14.035087719298245,1.7543859649122806,0.0,NO
20.33898305084746,74.57627118644068,0.0,5.084745762711865,0.0,0.0,NO
13.461538461538462,67.3076923076923,1.9230769230769231,13.461538461538462,3.8461538461538463,2.0,NO
11.538461538461538,73.07692307692307,1.9230769230769231,11.538461538461538,1.9230769230769231,0.0,NO
28.57142857142857,62.5,0.0,0.0,8.928571428571429,0.0,NO
19.298245614035086,70.17543859649122,0.0,7.017543859649122,3.508771929824561,0.0,NO
10.909090909090908,85.45454545454545,0.0,3.6363636363636362,0.0,2.0,NO
19.642857142857142,66.07142857142857,1.7857142857142856,10.714285714285714,1.7857142857142856,0.0,NO
16.9811320754717,77.35849056603774,3.7735849056603774,0.0,1.8867924528301887,0.0,NO
10.714285714285714,82.14285714285714,0.0,3.571428571428571,3.571428571428571,0.0,NO
10.714285714285714,85.71428571428571,0.0,0.0,3.571428571428571,0.0,NO
7.2727272727272725,87.27272727272727,0.0,0.0,5.454545454545454,4.0,YES
21.818181818181817,72.72727272727273,0.0,3.6363636363636362,1.8181818181818181,0.0,YES
18.367346938775512,71.42857142857143,2.0408163265306123,0.0,8.16326530612245,0.0,NO
12.962962962962962,81.48148148148148,0.0,0.0,5.555555555555555,0.0,NO
9.433962264150944,81.13207547169812,0.0,3.7735849056603774,5.660377358490567,0.0,NO
14.814814814814813,75.92592592592592,7.4074074074074066,0.0,1.8518518518518516,0.0,NO
20.0,66.66666666666666,4.444444444444445,4.444444444444445,4.444444444444445,0.0,NO
23.636363636363637,69.0909090909091,0.0,0.0,7.2727272727272725,0.0,NO
29.09090909090909,63.63636363636363,0.0,0.0,7.2727272727272725,0.0,NO
31.48148148148148,64.81481481481481,0.0,3.7037037037037033,0.0,0.0,NO
13.725490196078432,82.35294117647058,0.0,0.0,3.9215686274509802,0.0,NO
17.307692307692307,75.0,0.0,3.8461538461538463,3.8461538461538463,0.0,NO
20.0,72.72727272727273,0.0,0.0,7.2727272727272725,0.0,NO
20.0,74.54545454545455,0.0,0.0,5.454545454545454,0.0,NO
20.37037037037037,79.62962962962963,0.0,0.0,0.0,0.0,NO
38.297872340425535,55.319148936170215,0.0,0.0,6.382978723404255,0.0,NO
14.814814814814813,79.62962962962963,0.0,0.0,5.555555555555555,0.0,NO
31.25,64.58333333333334,0.0,0.0,4.166666666666666,0.0,NO
43.75,43.75,0.0,0.0,12.5,0.0,NO
36.53846153846153,63.46153846153846,0.0,0.0,0.0,0.0,NO
26.666666666666668,62.22222222222222,2.2222222222222223,4.444444444444445,4.444444444444445,0.0,NO
27.659574468085108,59.57446808510638,4.25531914893617,0.0,8.51063829787234,0.0,NO
31.25,41.66666666666667,14.583333333333334,12.5,0.0,0.0,NO
23.91304347826087,67.3913043478261,0.0,0.0,8.695652173913043,0.0,NO
19.565217391304348,69.56521739130434,0.0,0.0,10.869565217391305,0.0,NO
15.09433962264151,83.01886792452831,0.0,0.0,1.8867924528301887,0.0,NO
23.076923076923077,71.15384615384616,0.0,3.8461538461538463,1.9230769230769231,0.0,NO
15.384615384615385,80.76923076923077,1.9230769230769231,0.0,1.9230769230769231,0.0,NO
25.454545454545453,70.9090909090909,0.0,0.0,3.6363636363636362,0.0,NO
15.09433962264151,67.9245283018868,5.660377358490567,11.320754716981133,0.0,0.0,NO
28.888888888888886,64.44444444444444,0.0,0.0,6.666666666666667,0.0,YES
41.86046511627907,46.51162790697674,6.976744186046512,4.651162790697675,0.0,0.0,NO
21.27659574468085,61.702127659574465,12.76595744680851,0.0,4.25531914893617,0.0,NO
4.166666666666666,62.5,16.666666666666664,16.666666666666664,0.0,0.0,NO
