@Relation programmer-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1

@Attribute editPercentage numeric
@Attribute debugPercentage numeric
@Attribute navigationPercentage numeric
@Attribute focusPercentage numeric
@Attribute removePercentage numeric
@Attribute webLinkTimes numeric
@Attribute stuck {YES,NO}

@data
30.76923076923077,59.61538461538461,0.0,7.6923076923076925,1.9230769230769231,0.0,NO
17.307692307692307,75.0,0.0,3.8461538461538463,3.8461538461538463,19.0,NO
31.25,37.5,0.0,20.833333333333336,10.416666666666668,2.0,NO
36.734693877551024,42.857142857142854,6.122448979591836,12.244897959183673,2.0408163265306123,0.0,NO
21.568627450980394,68.62745098039215,3.9215686274509802,3.9215686274509802,1.9607843137254901,0.0,NO
34.61538461538461,59.61538461538461,0.0,0.0,5.769230769230769,0.0,NO
27.083333333333332,66.66666666666666,4.166666666666666,0.0,2.083333333333333,0.0,NO
39.58333333333333,54.166666666666664,0.0,0.0,6.25,0.0,NO
32.69230769230769,61.53846153846154,0.0,0.0,5.769230769230769,0.0,NO
33.33333333333333,56.25,0.0,0.0,10.416666666666668,0.0,NO
25.925925925925924,66.66666666666666,0.0,0.0,7.4074074074074066,0.0,NO
22.448979591836736,65.3061224489796,0.0,8.16326530612245,4.081632653061225,0.0,NO
26.53061224489796,61.224489795918366,0.0,8.16326530612245,4.081632653061225,0.0,NO
28.30188679245283,66.0377358490566,0.0,3.7735849056603774,1.8867924528301887,0.0,NO
30.76923076923077,53.84615384615385,0.0,11.538461538461538,3.8461538461538463,0.0,NO
4.166666666666666,68.75,8.333333333333332,16.666666666666664,2.083333333333333,0.0,NO
3.508771929824561,96.49122807017544,0.0,0.0,0.0,0.0,NO
11.538461538461538,80.76923076923077,0.0,3.8461538461538463,3.8461538461538463,0.0,NO
11.864406779661017,88.13559322033898,0.0,0.0,0.0,0.0,NO
15.0,81.66666666666667,0.0,3.3333333333333335,0.0,0.0,YES
11.666666666666666,88.33333333333333,0.0,0.0,0.0,0.0,NO
10.16949152542373,86.4406779661017,0.0,3.389830508474576,0.0,0.0,NO
1.7241379310344827,98.27586206896551,0.0,0.0,0.0,0.0,NO
15.517241379310345,79.3103448275862,0.0,3.4482758620689653,1.7241379310344827,0.0,NO
11.864406779661017,83.05084745762711,0.0,3.389830508474576,1.694915254237288,0.0,NO
15.254237288135593,83.05084745762711,0.0,0.0,1.694915254237288,0.0,NO
15.254237288135593,83.05084745762711,0.0,0.0,1.694915254237288,0.0,NO
3.389830508474576,96.61016949152543,0.0,0.0,0.0,0.0,YES
10.16949152542373,89.83050847457628,0.0,0.0,0.0,0.0,NO
14.035087719298245,82.45614035087719,0.0,0.0,3.508771929824561,0.0,NO
13.559322033898304,84.7457627118644,0.0,0.0,1.694915254237288,0.0,NO
14.035087719298245,82.45614035087719,0.0,0.0,3.508771929824561,0.0,NO
8.47457627118644,91.52542372881356,0.0,0.0,0.0,0.0,NO
15.517241379310345,81.03448275862068,0.0,0.0,3.4482758620689653,0.0,NO
17.24137931034483,79.3103448275862,0.0,0.0,3.4482758620689653,0.0,NO
10.344827586206897,86.20689655172413,0.0,0.0,3.4482758620689653,0.0,NO
3.4482758620689653,96.55172413793103,0.0,0.0,0.0,0.0,YES
22.413793103448278,77.58620689655173,0.0,0.0,0.0,0.0,NO
15.254237288135593,83.05084745762711,0.0,0.0,1.694915254237288,0.0,NO
8.47457627118644,91.52542372881356,0.0,0.0,0.0,0.0,NO
10.16949152542373,89.83050847457628,0.0,0.0,0.0,0.0,NO
18.181818181818183,74.54545454545455,0.0,0.0,7.2727272727272725,0.0,NO
8.620689655172415,87.93103448275862,0.0,0.0,3.4482758620689653,0.0,NO
16.94915254237288,81.35593220338984,0.0,0.0,1.694915254237288,0.0,NO
3.508771929824561,91.22807017543859,3.508771929824561,0.0,1.7543859649122806,0.0,NO
8.771929824561402,91.22807017543859,0.0,0.0,0.0,0.0,NO
18.96551724137931,77.58620689655173,0.0,0.0,3.4482758620689653,0.0,NO
10.0,90.0,0.0,0.0,0.0,0.0,NO
12.068965517241379,84.48275862068965,0.0,0.0,3.4482758620689653,0.0,NO
10.714285714285714,87.5,0.0,0.0,1.7857142857142856,0.0,NO
5.084745762711865,94.91525423728814,0.0,0.0,0.0,0.0,NO
8.333333333333332,91.66666666666666,0.0,0.0,0.0,0.0,NO
8.928571428571429,89.28571428571429,0.0,0.0,1.7857142857142856,0.0,NO
12.068965517241379,84.48275862068965,0.0,0.0,3.4482758620689653,0.0,NO
19.298245614035086,77.19298245614034,0.0,0.0,3.508771929824561,3.0,NO
17.857142857142858,75.0,0.0,3.571428571428571,3.571428571428571,0.0,NO
11.76470588235294,86.27450980392157,0.0,0.0,1.9607843137254901,0.0,NO
6.779661016949152,91.52542372881356,0.0,0.0,1.694915254237288,0.0,NO
8.47457627118644,89.83050847457628,0.0,0.0,1.694915254237288,0.0,NO
13.725490196078432,82.35294117647058,0.0,0.0,3.9215686274509802,0.0,NO
35.13513513513514,59.45945945945946,0.0,5.405405405405405,0.0,0.0,NO
46.15384615384615,48.07692307692308,0.0,0.0,5.769230769230769,14.0,YES
31.372549019607842,52.94117647058824,0.0,11.76470588235294,3.9215686274509802,5.0,NO
32.6530612244898,51.02040816326531,0.0,16.3265306122449,0.0,0.0,NO
23.076923076923077,75.0,0.0,0.0,1.9230769230769231,2.0,YES
27.450980392156865,56.86274509803921,0.0,11.76470588235294,3.9215686274509802,0.0,NO
26.785714285714285,71.42857142857143,0.0,0.0,1.7857142857142856,0.0,NO
33.9622641509434,60.37735849056604,3.7735849056603774,0.0,1.8867924528301887,0.0,NO
15.384615384615385,73.07692307692307,3.8461538461538463,7.6923076923076925,0.0,0.0,NO
28.30188679245283,64.15094339622641,0.0,3.7735849056603774,3.7735849056603774,0.0,NO
30.612244897959183,57.14285714285714,2.0408163265306123,8.16326530612245,2.0408163265306123,0.0,NO
15.09433962264151,75.47169811320755,0.0,0.0,9.433962264150944,0.0,NO
16.363636363636363,76.36363636363637,0.0,0.0,7.2727272727272725,0.0,NO
20.408163265306122,71.42857142857143,0.0,0.0,8.16326530612245,0.0,NO
25.0,75.0,0.0,0.0,0.0,0.0,NO
22.0,60.0,2.0,16.0,0.0,0.0,NO
25.53191489361702,65.95744680851064,4.25531914893617,0.0,4.25531914893617,0.0,NO
34.21052631578947,50.0,7.894736842105263,0.0,7.894736842105263,0.0,NO
17.647058823529413,68.62745098039215,3.9215686274509802,7.8431372549019605,1.9607843137254901,0.0,NO
18.367346938775512,63.26530612244898,2.0408163265306123,8.16326530612245,8.16326530612245,0.0,NO
11.320754716981133,69.81132075471697,0.0,18.867924528301888,0.0,0.0,NO
29.166666666666668,68.75,0.0,0.0,2.083333333333333,0.0,NO
34.0,52.0,0.0,0.0,14.000000000000002,0.0,NO
26.666666666666668,62.22222222222222,0.0,4.444444444444445,6.666666666666667,0.0,NO
33.33333333333333,64.58333333333334,0.0,0.0,2.083333333333333,0.0,NO
38.775510204081634,55.10204081632652,0.0,0.0,6.122448979591836,0.0,NO
40.38461538461539,57.692307692307686,0.0,0.0,1.9230769230769231,0.0,NO
35.08771929824561,61.40350877192983,0.0,0.0,3.508771929824561,0.0,NO
21.428571428571427,71.42857142857143,1.7857142857142856,3.571428571428571,1.7857142857142856,0.0,NO
31.914893617021278,53.191489361702125,2.127659574468085,4.25531914893617,8.51063829787234,0.0,NO
19.230769230769234,65.38461538461539,0.0,11.538461538461538,3.8461538461538463,0.0,NO
20.0,68.0,4.0,8.0,0.0,0.0,NO
